video_id,category,channel_id,engagement_rate_label,q_score,video_link
nehrVdADdH0,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.970364098,https://www.youtube.com/watch?v=nehrVdADdH0
K66wOEaBwK4,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.950069557,https://www.youtube.com/watch?v=K66wOEaBwK4
G22G1k3G-kM,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.93020934,https://www.youtube.com/watch?v=G22G1k3G-kM
G5EG7ymPErw,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9180294396079668,https://www.youtube.com/watch?v=G5EG7ymPErw
vrygmNKYovo,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,0,0.7428607627011276,https://www.youtube.com/watch?v=vrygmNKYovo
TDJzHBM94VU,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8834701923286359,https://www.youtube.com/watch?v=TDJzHBM94VU
4M0RS4AW8U4,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9828389830508476,https://www.youtube.com/watch?v=4M0RS4AW8U4
0uIcRFhALU4,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9158743952580448,https://www.youtube.com/watch?v=0uIcRFhALU4
sDiccD7xa5I,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9211567892764788,https://www.youtube.com/watch?v=sDiccD7xa5I
48JAWOTIjOA,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9152973064543451,https://www.youtube.com/watch?v=48JAWOTIjOA
szpB_t3Cerk,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.918064757,https://www.youtube.com/watch?v=szpB_t3Cerk
gHWnW43KROA,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9262787550744248,https://www.youtube.com/watch?v=gHWnW43KROA
oIsCnxzssVA,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9054699135659456,https://www.youtube.com/watch?v=oIsCnxzssVA
0Wde8YnELiQ,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8887852211233439,https://www.youtube.com/watch?v=0Wde8YnELiQ
clAG9rMMQbg,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8613796565043755,https://www.youtube.com/watch?v=clAG9rMMQbg
fFr8-kvbTuI,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9675748457744252,https://www.youtube.com/watch?v=fFr8-kvbTuI
dOw0uwkYo3k,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.86539469,https://www.youtube.com/watch?v=dOw0uwkYo3k
4Wy4-r549lY,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8883115174636584,https://www.youtube.com/watch?v=4Wy4-r549lY
q3_RfFFKMeY,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.866241191,https://www.youtube.com/watch?v=q3_RfFFKMeY
HUPB01vy5E4,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9144765374273572,https://www.youtube.com/watch?v=HUPB01vy5E4
FCDXZhfepNI,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8822547417773673,https://www.youtube.com/watch?v=FCDXZhfepNI
v3Knz7PHmrI,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8896448945188913,https://www.youtube.com/watch?v=v3Knz7PHmrI
ES7WDcrlkek,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9001779494169317,https://www.youtube.com/watch?v=ES7WDcrlkek
c2UsMKE6t2o,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9060470676432748,https://www.youtube.com/watch?v=c2UsMKE6t2o
aKIM1IDTYvo,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9170233932232004,https://www.youtube.com/watch?v=aKIM1IDTYvo
Ha_6LqzXJSo,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9219979551746718,https://www.youtube.com/watch?v=Ha_6LqzXJSo
tsYwhgUw43s,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9200410221348604,https://www.youtube.com/watch?v=tsYwhgUw43s
KKIkohI2Ov4,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9151395372610488,https://www.youtube.com/watch?v=KKIkohI2Ov4
MqoEVy_IcuM,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9069943138892202,https://www.youtube.com/watch?v=MqoEVy_IcuM
zjyxjZEJ7Xk,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.922742435,https://www.youtube.com/watch?v=zjyxjZEJ7Xk
Cvn_e79Qfyo,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9147539963923618,https://www.youtube.com/watch?v=Cvn_e79Qfyo
sNtyRsE6JjQ,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.873171036,https://www.youtube.com/watch?v=sNtyRsE6JjQ
VAHMGeD4btM,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9047659511189948,https://www.youtube.com/watch?v=VAHMGeD4btM
Q04JP_sA174,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9615739993840108,https://www.youtube.com/watch?v=Q04JP_sA174
YozKGaebFPQ,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8866507133553448,https://www.youtube.com/watch?v=YozKGaebFPQ
Vk4ujzK_HRA,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8612013395146774,https://www.youtube.com/watch?v=Vk4ujzK_HRA
JC7zIiokE4g,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.8950300345649183,https://www.youtube.com/watch?v=JC7zIiokE4g
BBeqdlSJncE,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9178117145736848,https://www.youtube.com/watch?v=BBeqdlSJncE
59eMH8Kmbew,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.931799959,https://www.youtube.com/watch?v=59eMH8Kmbew
CVgI_nXDQac,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9131039922058038,https://www.youtube.com/watch?v=CVgI_nXDQac
4MfSPmHQMxk,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8928413284132841,https://www.youtube.com/watch?v=4MfSPmHQMxk
AVhCtshZWms,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9240729567921288,https://www.youtube.com/watch?v=AVhCtshZWms
asFANx6G4iE,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.931537561,https://www.youtube.com/watch?v=asFANx6G4iE
czYo8desSdY,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.914669025,https://www.youtube.com/watch?v=czYo8desSdY
uxcHwIm9Zsg,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.918748206,https://www.youtube.com/watch?v=uxcHwIm9Zsg
7xtQMcigjw4,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9200575659803626,https://www.youtube.com/watch?v=7xtQMcigjw4
mdBmnlbGzqA,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.932049988,https://www.youtube.com/watch?v=mdBmnlbGzqA
QfduvtQXVMQ,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9771258080556936,https://www.youtube.com/watch?v=QfduvtQXVMQ
DxfBrnpJUsE,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9311705685618727,https://www.youtube.com/watch?v=DxfBrnpJUsE
rgWn6UraAcY,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9428571428571428,https://www.youtube.com/watch?v=rgWn6UraAcY
CjYrvwT1AKM,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9219208801556132,https://www.youtube.com/watch?v=CjYrvwT1AKM
cWePKxFrPY0,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.904851625,https://www.youtube.com/watch?v=cWePKxFrPY0
Y6xejFaC63E,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9336521219366408,https://www.youtube.com/watch?v=Y6xejFaC63E
fC3-8TZiwkc,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.927719491,https://www.youtube.com/watch?v=fC3-8TZiwkc
oPC9C21Tt1o,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.883260955,https://www.youtube.com/watch?v=oPC9C21Tt1o
CVFAsd8WEXE,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9277140018181432,https://www.youtube.com/watch?v=CVFAsd8WEXE
HXTYVK3BG5w,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.8970203600184625,https://www.youtube.com/watch?v=HXTYVK3BG5w
X5DFEJOy3Io,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.91758128,https://www.youtube.com/watch?v=X5DFEJOy3Io
iIyU7zbwExc,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9515649988576652,https://www.youtube.com/watch?v=iIyU7zbwExc
ueEXHkHYorI,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9739167017248632,https://www.youtube.com/watch?v=ueEXHkHYorI
0vwLV87EQ3s,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.8961921061076051,https://www.youtube.com/watch?v=0vwLV87EQ3s
bMXvitpf_2E,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9174014137446752,https://www.youtube.com/watch?v=bMXvitpf_2E
KrzmNTHN7Lo,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8485828375470373,https://www.youtube.com/watch?v=KrzmNTHN7Lo
ZYenJJQO4ps,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9095615188739962,https://www.youtube.com/watch?v=ZYenJJQO4ps
dils2BfT928,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.898276441,https://www.youtube.com/watch?v=dils2BfT928
Timy8PIuO8s,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.835342841,https://www.youtube.com/watch?v=Timy8PIuO8s
D2QSzarLgE0,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9483637559611906,https://www.youtube.com/watch?v=D2QSzarLgE0
XtguzeFw1-w,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9088329463892808,https://www.youtube.com/watch?v=XtguzeFw1-w
xnRGWyFidzE,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.947390053,https://www.youtube.com/watch?v=xnRGWyFidzE
CdVdGHekdio,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8877466219335776,https://www.youtube.com/watch?v=CdVdGHekdio
fwwhcciqIEE,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9089791502753736,https://www.youtube.com/watch?v=fwwhcciqIEE
dilFiJVC9is,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9558163007822356,https://www.youtube.com/watch?v=dilFiJVC9is
jk--KEQE03M,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8752900232018561,https://www.youtube.com/watch?v=jk--KEQE03M
mff3eE7uTOM,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8760979776783228,https://www.youtube.com/watch?v=mff3eE7uTOM
FUcf5GwIcJw,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8816939809738316,https://www.youtube.com/watch?v=FUcf5GwIcJw
PWAKpQOJZig,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9053024364240696,https://www.youtube.com/watch?v=PWAKpQOJZig
sif_dEbN3n0,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8653475393201421,https://www.youtube.com/watch?v=sif_dEbN3n0
4eBZHHWQk-Q,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9035306411883256,https://www.youtube.com/watch?v=4eBZHHWQk-Q
EA2uYDzr2K4,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9098916138716584,https://www.youtube.com/watch?v=EA2uYDzr2K4
lLO2-XaO9Xc,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8870221385918089,https://www.youtube.com/watch?v=lLO2-XaO9Xc
dw6pi4ByQJ4,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9049587606108648,https://www.youtube.com/watch?v=dw6pi4ByQJ4
rzpvOGSHPBc,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9500434404865334,https://www.youtube.com/watch?v=rzpvOGSHPBc
npOmOycTgxA,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8918784530386741,https://www.youtube.com/watch?v=npOmOycTgxA
Sfvjjo4a-mg,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8877154114374189,https://www.youtube.com/watch?v=Sfvjjo4a-mg
EAeF_V1Ufcc,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9556008146639512,https://www.youtube.com/watch?v=EAeF_V1Ufcc
YSX_WtYf8kA,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8840967216926297,https://www.youtube.com/watch?v=YSX_WtYf8kA
4QPmXGC2pUU,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8585625747526368,https://www.youtube.com/watch?v=4QPmXGC2pUU
C7Rimz8Raus,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.940152207,https://www.youtube.com/watch?v=C7Rimz8Raus
TF4O9_zOG0E,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9296023911590042,https://www.youtube.com/watch?v=TF4O9_zOG0E
iFaNW37rbzk,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9098738351465544,https://www.youtube.com/watch?v=iFaNW37rbzk
LTN2AaW1tko,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.8951355558438189,https://www.youtube.com/watch?v=LTN2AaW1tko
jC0auMNVq0I,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9359580052493438,https://www.youtube.com/watch?v=jC0auMNVq0I
QsCZ8QMK1AY,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9215511691300358,https://www.youtube.com/watch?v=QsCZ8QMK1AY
NgZFtw7aAtI,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9277208973906346,https://www.youtube.com/watch?v=NgZFtw7aAtI
6DktXzn-7yc,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.8967822308650603,https://www.youtube.com/watch?v=6DktXzn-7yc
q1QYhlr0d_w,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8905472636815921,https://www.youtube.com/watch?v=q1QYhlr0d_w
Zl7sszhtCOY,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8801284741276348,https://www.youtube.com/watch?v=Zl7sszhtCOY
iqfpzTWDNCU,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9206800346913824,https://www.youtube.com/watch?v=iqfpzTWDNCU
kmjvWwN2IcE,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.942831657,https://www.youtube.com/watch?v=kmjvWwN2IcE
vHL5N1jcPBM,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9210371243370654,https://www.youtube.com/watch?v=vHL5N1jcPBM
sZL7e0sak4o,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.920844327,https://www.youtube.com/watch?v=sZL7e0sak4o
kiVkwc1MR8U,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9236846940650456,https://www.youtube.com/watch?v=kiVkwc1MR8U
jyV-N7tF1yg,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.93006993,https://www.youtube.com/watch?v=jyV-N7tF1yg
5YbX5V7O8Oc,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8946328164934401,https://www.youtube.com/watch?v=5YbX5V7O8Oc
p4XgUDmO6ls,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.922496225,https://www.youtube.com/watch?v=p4XgUDmO6ls
Nu5oDyb-Dgk,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.952922078,https://www.youtube.com/watch?v=Nu5oDyb-Dgk
bciU4Sxtfa8,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9533799533799534,https://www.youtube.com/watch?v=bciU4Sxtfa8
Ckv_niUOb0I,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.967883212,https://www.youtube.com/watch?v=Ckv_niUOb0I
NyXcDobMwWE,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9662921348314608,https://www.youtube.com/watch?v=NyXcDobMwWE
SCzsejI0l2M,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.984156002,https://www.youtube.com/watch?v=SCzsejI0l2M
9WSg60XCwL0,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.962112052,https://www.youtube.com/watch?v=9WSg60XCwL0
9ctLe3h_x6o,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8877927931956605,https://www.youtube.com/watch?v=9ctLe3h_x6o
zKrpAMbtUYs,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9196407834636524,https://www.youtube.com/watch?v=zKrpAMbtUYs
KGRxDAM_QJs,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9262878337946412,https://www.youtube.com/watch?v=KGRxDAM_QJs
XX-dn95GO4E,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9272870974115788,https://www.youtube.com/watch?v=XX-dn95GO4E
AkDcqrRZQV4,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.966924001,https://www.youtube.com/watch?v=AkDcqrRZQV4
jE8D3AoAyCs,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9540669856459332,https://www.youtube.com/watch?v=jE8D3AoAyCs
Y16gQIegaFg,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9252658657543692,https://www.youtube.com/watch?v=Y16gQIegaFg
PbISBp406mw,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9103886677078064,https://www.youtube.com/watch?v=PbISBp406mw
Qwf753k-kvY,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.913790327,https://www.youtube.com/watch?v=Qwf753k-kvY
tYhTd-_PfmU,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9279520137103684,https://www.youtube.com/watch?v=tYhTd-_PfmU
q3L0AO9JRnQ,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9211055099235028,https://www.youtube.com/watch?v=q3L0AO9JRnQ
SuxIVvSUPiU,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9209782132473016,https://www.youtube.com/watch?v=SuxIVvSUPiU
MqCkLk3P80s,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9065665844312636,https://www.youtube.com/watch?v=MqCkLk3P80s
U1D2hox2tIk,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.928369869,https://www.youtube.com/watch?v=U1D2hox2tIk
XVrCmD1RFvk,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9107658766760937,https://www.youtube.com/watch?v=XVrCmD1RFvk
yxYa-ecgNGY,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8944399172569423,https://www.youtube.com/watch?v=yxYa-ecgNGY
xrrOOxlWkyM,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.927949866,https://www.youtube.com/watch?v=xrrOOxlWkyM
rcFLFxRHEQ4,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.925070433,https://www.youtube.com/watch?v=rcFLFxRHEQ4
p9GPZyXpjSQ,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.92075339,https://www.youtube.com/watch?v=p9GPZyXpjSQ
BvLbarKOnZo,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9547960308710032,https://www.youtube.com/watch?v=BvLbarKOnZo
hYN-gTu_ARQ,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8886036960985626,https://www.youtube.com/watch?v=hYN-gTu_ARQ
v71thn4q4nI,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9155602199093018,https://www.youtube.com/watch?v=v71thn4q4nI
4p8Rmv-jINA,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9169113677363284,https://www.youtube.com/watch?v=4p8Rmv-jINA
G4GgoHYfoNs,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9267392571095596,https://www.youtube.com/watch?v=G4GgoHYfoNs
6eGRuTMKDc4,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8757204790458947,https://www.youtube.com/watch?v=6eGRuTMKDc4
yiz8NHYbH4A,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8901655691608348,https://www.youtube.com/watch?v=yiz8NHYbH4A
56OZgBSAcs8,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.8976147431037499,https://www.youtube.com/watch?v=56OZgBSAcs8
XYhP_n0GYSU,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9195126846025806,https://www.youtube.com/watch?v=XYhP_n0GYSU
l943v8SgpZc,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9152370187010832,https://www.youtube.com/watch?v=l943v8SgpZc
HwR8TRxErKI,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.8982789675887847,https://www.youtube.com/watch?v=HwR8TRxErKI
9ptqcbwyH_M,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9211618680455692,https://www.youtube.com/watch?v=9ptqcbwyH_M
lfI1EhqSMe0,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9058501860763776,https://www.youtube.com/watch?v=lfI1EhqSMe0
