video_id,category,channel_id,engagement_rate_label,q_score,video_link
lB8jKWLX0EA,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9330032292787944,https://www.youtube.com/watch?v=lB8jKWLX0EA
PeFu6WQ7zWc,Entertainment,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9100909298483608,https://www.youtube.com/watch?v=PeFu6WQ7zWc
Kt1gRulV2MI,People & Blogs,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.942069648,https://www.youtube.com/watch?v=Kt1gRulV2MI
qQkyla--rUA,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9494057874972388,https://www.youtube.com/watch?v=qQkyla--rUA
WQKeP-LN9rk,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9148917597765364,https://www.youtube.com/watch?v=WQKeP-LN9rk
4FLO4ic6GNg,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8540041044817812,https://www.youtube.com/watch?v=4FLO4ic6GNg
GiccPlmJap4,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9236788060700114,https://www.youtube.com/watch?v=GiccPlmJap4
9sckFiFdzHU,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9216460223307746,https://www.youtube.com/watch?v=9sckFiFdzHU
GKTpUGkhvig,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9096062119521674,https://www.youtube.com/watch?v=GKTpUGkhvig
oZux0y7yBZc,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9052331522616038,https://www.youtube.com/watch?v=oZux0y7yBZc
jlfcBSulKSc,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9146331744792082,https://www.youtube.com/watch?v=jlfcBSulKSc
r026ZaRhLjE,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9472560975609756,https://www.youtube.com/watch?v=r026ZaRhLjE
r-9iBDPc68M,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9303597623132196,https://www.youtube.com/watch?v=r-9iBDPc68M
6q_sAjeaJ6g,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,0,0.7364814877089149,https://www.youtube.com/watch?v=6q_sAjeaJ6g
ATd0zK5yRxQ,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8907862709209955,https://www.youtube.com/watch?v=ATd0zK5yRxQ
Ou3DtTyil8c,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8800442402437585,https://www.youtube.com/watch?v=Ou3DtTyil8c
Y_omT5v3oQc,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9594486713696868,https://www.youtube.com/watch?v=Y_omT5v3oQc
w--xbFMH6-8,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9453128155418232,https://www.youtube.com/watch?v=w--xbFMH6-8
N9CwNWb6S5s,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.940186156,https://www.youtube.com/watch?v=N9CwNWb6S5s
VUplNmhJa6Y,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9355574641687692,https://www.youtube.com/watch?v=VUplNmhJa6Y
cAzNskg5nkU,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9160955471238592,https://www.youtube.com/watch?v=cAzNskg5nkU
DaIiszLPRSU,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9322408396243784,https://www.youtube.com/watch?v=DaIiszLPRSU
zOGTNQfUl-A,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9624364829227504,https://www.youtube.com/watch?v=zOGTNQfUl-A
NecCbJAz1Fk,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8938508529842171,https://www.youtube.com/watch?v=NecCbJAz1Fk
its8LNboFFo,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9291299644568072,https://www.youtube.com/watch?v=its8LNboFFo
NKMZH817pto,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.952803977,https://www.youtube.com/watch?v=NKMZH817pto
DrUGGcuzn3g,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9759438404246212,https://www.youtube.com/watch?v=DrUGGcuzn3g
ewdJKS_4kkg,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9578028373954164,https://www.youtube.com/watch?v=ewdJKS_4kkg
I_ue3KU-TeQ,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9620120842131672,https://www.youtube.com/watch?v=I_ue3KU-TeQ
rYOi82Av3is,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9202492869969368,https://www.youtube.com/watch?v=rYOi82Av3is
NUl74k5YeK8,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9584753572340592,https://www.youtube.com/watch?v=NUl74k5YeK8
6g325_467b4,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.95609786,https://www.youtube.com/watch?v=6g325_467b4
c70VSP8O7Ac,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9614149863787812,https://www.youtube.com/watch?v=c70VSP8O7Ac
kK-TOQuegas,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9249909145972138,https://www.youtube.com/watch?v=kK-TOQuegas
qKLYPPpB8Qc,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9357391606436252,https://www.youtube.com/watch?v=qKLYPPpB8Qc
UpcwjQtEfKI,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9588808096270784,https://www.youtube.com/watch?v=UpcwjQtEfKI
YK9DoByZ4SQ,Music,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9768734212742072,https://www.youtube.com/watch?v=YK9DoByZ4SQ
Cslmapv8Rq4,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9409707039790118,https://www.youtube.com/watch?v=Cslmapv8Rq4
0OOsoZXm2R4,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9629851769342817,https://www.youtube.com/watch?v=0OOsoZXm2R4
c-tyFOXpN1s,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9674852992044276,https://www.youtube.com/watch?v=c-tyFOXpN1s
ZqqYjlknlSA,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.96069674,https://www.youtube.com/watch?v=ZqqYjlknlSA
dmgcAmkYzyU,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9347217904880324,https://www.youtube.com/watch?v=dmgcAmkYzyU
lRej1Ryrprk,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9201566736968968,https://www.youtube.com/watch?v=lRej1Ryrprk
M7BO3QX8awo,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9020024611254056,https://www.youtube.com/watch?v=M7BO3QX8awo
6igPRhqwe2Y,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9272967614011896,https://www.youtube.com/watch?v=6igPRhqwe2Y
Blpedb6Ud0U,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9273429273429272,https://www.youtube.com/watch?v=Blpedb6Ud0U
dE0o_L5N5ZI,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.918457649,https://www.youtube.com/watch?v=dE0o_L5N5ZI
IH6GAav_Jec,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9190353143841516,https://www.youtube.com/watch?v=IH6GAav_Jec
Gq1Kh54ORPo,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.927710843,https://www.youtube.com/watch?v=Gq1Kh54ORPo
Wj_hzcZ5ZNo,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.947665469,https://www.youtube.com/watch?v=Wj_hzcZ5ZNo
QopvYVf816o,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9564867042707494,https://www.youtube.com/watch?v=QopvYVf816o
NUTGfb2f3Dg,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9061075660893344,https://www.youtube.com/watch?v=NUTGfb2f3Dg
pCQWhVCZ_-Q,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9211596484323756,https://www.youtube.com/watch?v=pCQWhVCZ_-Q
EVJx3NrynkQ,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9167489555639956,https://www.youtube.com/watch?v=EVJx3NrynkQ
JHbzb0Bxl8g,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9440653693875832,https://www.youtube.com/watch?v=JHbzb0Bxl8g
WpBBqVDhSNE,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9480189554936732,https://www.youtube.com/watch?v=WpBBqVDhSNE
qQ_h3apNhyo,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9273708038337428,https://www.youtube.com/watch?v=qQ_h3apNhyo
D9w-5LqvJbg,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9340951368588892,https://www.youtube.com/watch?v=D9w-5LqvJbg
tAyqv7qX1BA,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9267241379310344,https://www.youtube.com/watch?v=tAyqv7qX1BA
tTR8iQOALuI,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9288661346182804,https://www.youtube.com/watch?v=tTR8iQOALuI
W8cxXFDh8XE,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9175349146530702,https://www.youtube.com/watch?v=W8cxXFDh8XE
S7ahj_3xB4Q,Film & Animation,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9466929911154984,https://www.youtube.com/watch?v=S7ahj_3xB4Q
DaCtL3pjcFs,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9329747621017792,https://www.youtube.com/watch?v=DaCtL3pjcFs
QWLAmWTMyn0,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9553292823123666,https://www.youtube.com/watch?v=QWLAmWTMyn0
EPZ52PsXnhM,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9468608541625664,https://www.youtube.com/watch?v=EPZ52PsXnhM
CvrMDv5pTYs,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9296541,https://www.youtube.com/watch?v=CvrMDv5pTYs
l597gJSeGzI,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9459004315335228,https://www.youtube.com/watch?v=l597gJSeGzI
YciY67GpIzQ,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9361936193619362,https://www.youtube.com/watch?v=YciY67GpIzQ
NvpTlxziG6s,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9244573577166296,https://www.youtube.com/watch?v=NvpTlxziG6s
u_fHTCxKMZc,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9442896935933148,https://www.youtube.com/watch?v=u_fHTCxKMZc
mvtuXVYaPSA,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9645034788108792,https://www.youtube.com/watch?v=mvtuXVYaPSA
Fe559bxXtI4,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9507515700151464,https://www.youtube.com/watch?v=Fe559bxXtI4
O2boAClXEZU,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9605901574413308,https://www.youtube.com/watch?v=O2boAClXEZU
OkhZRWHKVAM,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9210901862847533,https://www.youtube.com/watch?v=OkhZRWHKVAM
pOnlSqOByMQ,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9110254957507082,https://www.youtube.com/watch?v=pOnlSqOByMQ
eYLQz_n6sIo,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9637922567458158,https://www.youtube.com/watch?v=eYLQz_n6sIo
BOJPyNHmgoA,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9262125558743078,https://www.youtube.com/watch?v=BOJPyNHmgoA
wkxl-aDkUo4,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9228511530398325,https://www.youtube.com/watch?v=wkxl-aDkUo4
CtcGIU-Tbpw,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.8671416102474582,https://www.youtube.com/watch?v=CtcGIU-Tbpw
ULjkRyADJC8,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9116166700221462,https://www.youtube.com/watch?v=ULjkRyADJC8
b3UhCnjH77Q,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9208161894365606,https://www.youtube.com/watch?v=b3UhCnjH77Q
GKRppaLQrI8,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9216414186775242,https://www.youtube.com/watch?v=GKRppaLQrI8
0T0-ui462rI,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9772858051424936,https://www.youtube.com/watch?v=0T0-ui462rI
r0AcOcBWhJM,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,1,0.879204794,https://www.youtube.com/watch?v=r0AcOcBWhJM
Tv8EALRlXik,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9568626051369904,https://www.youtube.com/watch?v=Tv8EALRlXik
UbcilIJERVw,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9613531047265989,https://www.youtube.com/watch?v=UbcilIJERVw
rVoo2Fk1HA8,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9327747765622604,https://www.youtube.com/watch?v=rVoo2Fk1HA8
qtFzue-tVDk,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9607281531897304,https://www.youtube.com/watch?v=qtFzue-tVDk
xSt1CtwZLns,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9570870316835424,https://www.youtube.com/watch?v=xSt1CtwZLns
zChDZaHMQvw,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9575844287460132,https://www.youtube.com/watch?v=zChDZaHMQvw
USrZBlDjTec,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9573969122532734,https://www.youtube.com/watch?v=USrZBlDjTec
cKDXvLeri5E,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9548038264245112,https://www.youtube.com/watch?v=cKDXvLeri5E
b8P4WZxvZlI,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9491472087607778,https://www.youtube.com/watch?v=b8P4WZxvZlI
r8a7UMc5G0w,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9095449070584838,https://www.youtube.com/watch?v=r8a7UMc5G0w
c3HIIHiL0M8,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9529527820461746,https://www.youtube.com/watch?v=c3HIIHiL0M8
4uY_B6MFzEE,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.9274586135032048,https://www.youtube.com/watch?v=4uY_B6MFzEE
MkyoAnnDeh0,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.8997883340851521,https://www.youtube.com/watch?v=MkyoAnnDeh0
UD0Z-JFMQds,Comedy,UC0jDoh3tVXCaqJ6oTve8ebA,2,0.956691094,https://www.youtube.com/watch?v=UD0Z-JFMQds
NIpnZjxfXPM,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1957755021943126,https://www.youtube.com/watch?v=NIpnZjxfXPM
B9Laugq_Q9I,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.187017832,https://www.youtube.com/watch?v=B9Laugq_Q9I
WzTYbbcGWqY,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.217348139,https://www.youtube.com/watch?v=WzTYbbcGWqY
EoOhtXgRitU,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1752865349328268,https://www.youtube.com/watch?v=EoOhtXgRitU
pLsEznkXjHg,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2912686638846494,https://www.youtube.com/watch?v=pLsEznkXjHg
0f6p3EUUgE8,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2912146070388992,https://www.youtube.com/watch?v=0f6p3EUUgE8
FcF37s_3aAE,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2961999983595935,https://www.youtube.com/watch?v=FcF37s_3aAE
fFjTqeM70U4,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1960674506875739,https://www.youtube.com/watch?v=fFjTqeM70U4
uhVfR3_JXJw,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1994860062055348,https://www.youtube.com/watch?v=uhVfR3_JXJw
UDO58ea-CDw,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.188898419,https://www.youtube.com/watch?v=UDO58ea-CDw
mVO8iUPjvhg,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.3433326484487364,https://www.youtube.com/watch?v=mVO8iUPjvhg
NoYtUZnEZKM,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2512127580179508,https://www.youtube.com/watch?v=NoYtUZnEZKM
BsS0KTvXQCM,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1773441137874105,https://www.youtube.com/watch?v=BsS0KTvXQCM
DTmKVqlAm_E,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2479370545152858,https://www.youtube.com/watch?v=DTmKVqlAm_E
fZVFx8V2YNo,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2619114181876273,https://www.youtube.com/watch?v=fZVFx8V2YNo
L1j6uFmWlAk,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.230851434,https://www.youtube.com/watch?v=L1j6uFmWlAk
OVrCKqaiBeE,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2032736693358455,https://www.youtube.com/watch?v=OVrCKqaiBeE
d8yc__3rvzE,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2100330419779611,https://www.youtube.com/watch?v=d8yc__3rvzE
WAPTksVOpJc,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1797433602436181,https://www.youtube.com/watch?v=WAPTksVOpJc
XmEGZ39BhjA,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1985135116443124,https://www.youtube.com/watch?v=XmEGZ39BhjA
SzqKeGu6RI0,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1492648929526863,https://www.youtube.com/watch?v=SzqKeGu6RI0
IHrbaFQHAds,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1809182058047493,https://www.youtube.com/watch?v=IHrbaFQHAds
jh2wXnuckEs,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.3500166833500167,https://www.youtube.com/watch?v=jh2wXnuckEs
CHTIo_RA8p0,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1421908467573288,https://www.youtube.com/watch?v=CHTIo_RA8p0
EunpsBc-0xA,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2916729559748428,https://www.youtube.com/watch?v=EunpsBc-0xA
ehWEM8eM8FI,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2022129495053682,https://www.youtube.com/watch?v=ehWEM8eM8FI
dGEx8Sr7mf4,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.270429998,https://www.youtube.com/watch?v=dGEx8Sr7mf4
t-DkMKcbQmg,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2146295144232343,https://www.youtube.com/watch?v=t-DkMKcbQmg
YFzurItuSoM,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1789322070187048,https://www.youtube.com/watch?v=YFzurItuSoM
OhiUEMzdPRw,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2827179753856821,https://www.youtube.com/watch?v=OhiUEMzdPRw
JXf77cgsPPM,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.200990199,https://www.youtube.com/watch?v=JXf77cgsPPM
8KNAJkQUsqE,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2321757905627277,https://www.youtube.com/watch?v=8KNAJkQUsqE
cis-g8PxwTU,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2699502364115076,https://www.youtube.com/watch?v=cis-g8PxwTU
4TOR13Q3b8U,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1922443150609689,https://www.youtube.com/watch?v=4TOR13Q3b8U
OIIwXyqjt8w,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2754577247479942,https://www.youtube.com/watch?v=OIIwXyqjt8w
DuOXNFV3Gyw,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.307727067,https://www.youtube.com/watch?v=DuOXNFV3Gyw
rdimWW4aWn8,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2606990766117131,https://www.youtube.com/watch?v=rdimWW4aWn8
8pWOQ5s0drU,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2180657759135041,https://www.youtube.com/watch?v=8pWOQ5s0drU
FPyJvopVA3Q,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1718340440514847,https://www.youtube.com/watch?v=FPyJvopVA3Q
EjlSxc0Mwbg,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1556220290541841,https://www.youtube.com/watch?v=EjlSxc0Mwbg
F4LAgh4QrRY,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1380459096974875,https://www.youtube.com/watch?v=F4LAgh4QrRY
Wwjczi0vGVo,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2479080034909389,https://www.youtube.com/watch?v=Wwjczi0vGVo
QFyyO8HoUBM,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2312130903429954,https://www.youtube.com/watch?v=QFyyO8HoUBM
znnVxNeGeLo,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1819478231691972,https://www.youtube.com/watch?v=znnVxNeGeLo
ABh_KPtPw2E,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2472883135059482,https://www.youtube.com/watch?v=ABh_KPtPw2E
DDZ88CQEGZE,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1921201705811215,https://www.youtube.com/watch?v=DDZ88CQEGZE
UPdLrCDU_7M,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2300752654912877,https://www.youtube.com/watch?v=UPdLrCDU_7M
DDo1aCul9Wc,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1848468773854653,https://www.youtube.com/watch?v=DDo1aCul9Wc
diWI3VAQr28,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2458829128986197,https://www.youtube.com/watch?v=diWI3VAQr28
P2km0MIVxpE,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1980855839117704,https://www.youtube.com/watch?v=P2km0MIVxpE
r-jErLcJp8c,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1786324606004346,https://www.youtube.com/watch?v=r-jErLcJp8c
