video_id,category,channel_id,engagement_rate_label,q_score,video_link
YQaWLpoNwjs,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2846416382252559,https://www.youtube.com/watch?v=YQaWLpoNwjs
ALSWCInMms4,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1726092673914855,https://www.youtube.com/watch?v=ALSWCInMms4
e7djj0bPVZY,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1491267306752103,https://www.youtube.com/watch?v=e7djj0bPVZY
yxn6Rvp4SWM,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1094710947109471,https://www.youtube.com/watch?v=yxn6Rvp4SWM
OQgL4Dg1fas,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2191965379276557,https://www.youtube.com/watch?v=OQgL4Dg1fas
8XTseevKCtg,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1870550798805891,https://www.youtube.com/watch?v=8XTseevKCtg
z4_3-RLfzK8,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1782359245949183,https://www.youtube.com/watch?v=z4_3-RLfzK8
gdSzADybgCk,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.215034687,https://www.youtube.com/watch?v=gdSzADybgCk
p8jGtgyL4Ok,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2137359846857053,https://www.youtube.com/watch?v=p8jGtgyL4Ok
qyj6y_J3qiA,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1757449997117989,https://www.youtube.com/watch?v=qyj6y_J3qiA
zyTSiA9HtLI,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2547131822674525,https://www.youtube.com/watch?v=zyTSiA9HtLI
uhzFhzMLp9A,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1571267711363423,https://www.youtube.com/watch?v=uhzFhzMLp9A
xucHjnnwt-c,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2603033552933966,https://www.youtube.com/watch?v=xucHjnnwt-c
cAn5nuhG3Fs,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1780569745501403,https://www.youtube.com/watch?v=cAn5nuhG3Fs
AN1xz5fK6S8,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2578170070381908,https://www.youtube.com/watch?v=AN1xz5fK6S8
XoGkObJ24HU,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1288090469737489,https://www.youtube.com/watch?v=XoGkObJ24HU
Hdl7Zzv7v8Q,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2511937401805243,https://www.youtube.com/watch?v=Hdl7Zzv7v8Q
v06eBmmYW_8,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1983509318076648,https://www.youtube.com/watch?v=v06eBmmYW_8
uzDCpNe-k8A,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1076867799439022,https://www.youtube.com/watch?v=uzDCpNe-k8A
8aqzHOD1GCI,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2924140912038037,https://www.youtube.com/watch?v=8aqzHOD1GCI
oTZdHk2sBxU,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2483925215154812,https://www.youtube.com/watch?v=oTZdHk2sBxU
RCjelwYHHx0,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.3352004267642128,https://www.youtube.com/watch?v=RCjelwYHHx0
peAFMopkYmc,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2227318045862412,https://www.youtube.com/watch?v=peAFMopkYmc
oMK4InMvXLs,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1980398667292565,https://www.youtube.com/watch?v=oMK4InMvXLs
zTqUGg2GOxA,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1825387035095294,https://www.youtube.com/watch?v=zTqUGg2GOxA
Jr1yHdsc-pI,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1665476909560156,https://www.youtube.com/watch?v=Jr1yHdsc-pI
pNtXmtPlPfE,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1433862532338216,https://www.youtube.com/watch?v=pNtXmtPlPfE
hK6qaubkR1M,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2271598951658527,https://www.youtube.com/watch?v=hK6qaubkR1M
jpqCNoeC_Qg,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2001012786428662,https://www.youtube.com/watch?v=jpqCNoeC_Qg
Zpu-fHO4kRc,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2416021459489117,https://www.youtube.com/watch?v=Zpu-fHO4kRc
thFUjlpW2Ko,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2852020860495436,https://www.youtube.com/watch?v=thFUjlpW2Ko
B3MQKYdzjhE,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1923638056805836,https://www.youtube.com/watch?v=B3MQKYdzjhE
hSPjkVCca50,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.240320963,https://www.youtube.com/watch?v=hSPjkVCca50
MZU4G69RgHQ,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1370545519848597,https://www.youtube.com/watch?v=MZU4G69RgHQ
DfLOnF_JOM4,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2016225244571701,https://www.youtube.com/watch?v=DfLOnF_JOM4
ttG3b07WFro,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.038916816,https://www.youtube.com/watch?v=ttG3b07WFro
zYJ3nLo1M00,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.217338101,https://www.youtube.com/watch?v=zYJ3nLo1M00
AJ1JUYqdO38,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2512356682737106,https://www.youtube.com/watch?v=AJ1JUYqdO38
4u0HBLuD_w8,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1714321181776803,https://www.youtube.com/watch?v=4u0HBLuD_w8
P3oSSpn_H9Q,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1724376979621108,https://www.youtube.com/watch?v=P3oSSpn_H9Q
tnIEkLeENVs,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2259543506428785,https://www.youtube.com/watch?v=tnIEkLeENVs
tcBKc-frwYU,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.172316602,https://www.youtube.com/watch?v=tcBKc-frwYU
oCZirQkGCEU,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2543333490766542,https://www.youtube.com/watch?v=oCZirQkGCEU
unaL7KA_nck,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1368576252645597,https://www.youtube.com/watch?v=unaL7KA_nck
WkIVB7jQJVY,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1981441959729052,https://www.youtube.com/watch?v=WkIVB7jQJVY
rGn_xdiR-io,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1703644788073284,https://www.youtube.com/watch?v=rGn_xdiR-io
v0_zXiPqA-4,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2641629535327817,https://www.youtube.com/watch?v=v0_zXiPqA-4
LCd2Y0jQhH8,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1604189140596907,https://www.youtube.com/watch?v=LCd2Y0jQhH8
gbMiZEdKHmw,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1630674171051021,https://www.youtube.com/watch?v=gbMiZEdKHmw
zXy09KWf_NU,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1846447705567202,https://www.youtube.com/watch?v=zXy09KWf_NU
VPJrcyptXBI,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1675321484151036,https://www.youtube.com/watch?v=VPJrcyptXBI
bIHyH4-5RVE,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2053237755971763,https://www.youtube.com/watch?v=bIHyH4-5RVE
7z4wl_wEtsk,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1344296080030913,https://www.youtube.com/watch?v=7z4wl_wEtsk
gt2RBafLu2w,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1537349877909004,https://www.youtube.com/watch?v=gt2RBafLu2w
QR2QX-Rkd7Y,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2294558908387359,https://www.youtube.com/watch?v=QR2QX-Rkd7Y
enIemq4V7gc,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2497385147638587,https://www.youtube.com/watch?v=enIemq4V7gc
qNYoQIDD-Ps,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1713109205776173,https://www.youtube.com/watch?v=qNYoQIDD-Ps
hfZ9rLWciTk,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1767507116950859,https://www.youtube.com/watch?v=hfZ9rLWciTk
yWfOKZnOzKY,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1631937202555886,https://www.youtube.com/watch?v=yWfOKZnOzKY
Mh02yFgzVQI,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2276160767227822,https://www.youtube.com/watch?v=Mh02yFgzVQI
jIQE-5tV4x4,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.087917643,https://www.youtube.com/watch?v=jIQE-5tV4x4
VL36vs6qw-U,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2092368346944522,https://www.youtube.com/watch?v=VL36vs6qw-U
EfJamWpFtm4,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1632264979428137,https://www.youtube.com/watch?v=EfJamWpFtm4
nbhj8O4zeiM,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1520942278226991,https://www.youtube.com/watch?v=nbhj8O4zeiM
P3LaUwW6d3E,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2312053366829053,https://www.youtube.com/watch?v=P3LaUwW6d3E
mP_IDVz7KIw,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2600361663652802,https://www.youtube.com/watch?v=mP_IDVz7KIw
QwpLlCBi7Y8,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2695264860278912,https://www.youtube.com/watch?v=QwpLlCBi7Y8
CTZrrgUnhUo,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1664442855160488,https://www.youtube.com/watch?v=CTZrrgUnhUo
x_4z1hdKnrw,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1191658391261171,https://www.youtube.com/watch?v=x_4z1hdKnrw
iVsl5EKiJB0,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.127594356,https://www.youtube.com/watch?v=iVsl5EKiJB0
lgFBpSdOm_E,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1589329898654374,https://www.youtube.com/watch?v=lgFBpSdOm_E
N_2wwfSrEBE,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2756418284283031,https://www.youtube.com/watch?v=N_2wwfSrEBE
OuCcxtoEH38,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.097007882,https://www.youtube.com/watch?v=OuCcxtoEH38
IFRmaZHSjH8,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2925023017493295,https://www.youtube.com/watch?v=IFRmaZHSjH8
oGHUA--mD4o,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1823933442971848,https://www.youtube.com/watch?v=oGHUA--mD4o
jURZReMOZEs,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1604434186144793,https://www.youtube.com/watch?v=jURZReMOZEs
lY2xjLCYLks,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1488397208130287,https://www.youtube.com/watch?v=lY2xjLCYLks
TIHdOGCZbzc,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1395985515001431,https://www.youtube.com/watch?v=TIHdOGCZbzc
RDzyj9u6DBg,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.239260092,https://www.youtube.com/watch?v=RDzyj9u6DBg
hqDg4HeCjZo,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1855343441485322,https://www.youtube.com/watch?v=hqDg4HeCjZo
TG1a68WOMnI,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1989231340512439,https://www.youtube.com/watch?v=TG1a68WOMnI
Ritt_0sFO7w,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2528089887640449,https://www.youtube.com/watch?v=Ritt_0sFO7w
sfIOg-z5ss0,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1809612141652613,https://www.youtube.com/watch?v=sfIOg-z5ss0
yzxMcD51Qrs,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1653669622565839,https://www.youtube.com/watch?v=yzxMcD51Qrs
cBvQIvymw9U,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1740437441691717,https://www.youtube.com/watch?v=cBvQIvymw9U
Oymqu9sEauw,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2055445809756587,https://www.youtube.com/watch?v=Oymqu9sEauw
VIJkcfMisjc,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2275535763985527,https://www.youtube.com/watch?v=VIJkcfMisjc
GBRSjbDgwn0,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1934759972711931,https://www.youtube.com/watch?v=GBRSjbDgwn0
uQ9C5EIjb70,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2790201535612566,https://www.youtube.com/watch?v=uQ9C5EIjb70
zuOVncFi8mQ,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1675454667322043,https://www.youtube.com/watch?v=zuOVncFi8mQ
jb7N96mF84E,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1870388524843919,https://www.youtube.com/watch?v=jb7N96mF84E
VsqlvNSvBN8,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.257012153,https://www.youtube.com/watch?v=VsqlvNSvBN8
647IkQZq5ag,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1933308071239105,https://www.youtube.com/watch?v=647IkQZq5ag
aMTiyrW1LTs,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1672380855989777,https://www.youtube.com/watch?v=aMTiyrW1LTs
R8L_YnVMpz4,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1311025177966653,https://www.youtube.com/watch?v=R8L_YnVMpz4
fB3tyYJTZTs,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2048447033995504,https://www.youtube.com/watch?v=fB3tyYJTZTs
RALUpCzGBhE,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.195647566,https://www.youtube.com/watch?v=RALUpCzGBhE
VoxRcwQClwk,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.18379593,https://www.youtube.com/watch?v=VoxRcwQClwk
WjAWURueZAk,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1548881277232336,https://www.youtube.com/watch?v=WjAWURueZAk
zTFHVwIRslA,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2007580480263321,https://www.youtube.com/watch?v=zTFHVwIRslA
v5M-mybDdLE,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2076941806671536,https://www.youtube.com/watch?v=v5M-mybDdLE
8VNwSM4VZkU,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1643104249496566,https://www.youtube.com/watch?v=8VNwSM4VZkU
dzI0NI6cV8k,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1458642782716651,https://www.youtube.com/watch?v=dzI0NI6cV8k
FqFlaEeT8Sw,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2707293178947865,https://www.youtube.com/watch?v=FqFlaEeT8Sw
Y4nKiv85Igk,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1521076092906858,https://www.youtube.com/watch?v=Y4nKiv85Igk
DZVXAzU-tkM,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2074964820263528,https://www.youtube.com/watch?v=DZVXAzU-tkM
WH4pF98WSU0,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1507720646433248,https://www.youtube.com/watch?v=WH4pF98WSU0
rUDe6O3pjEw,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2321202324260561,https://www.youtube.com/watch?v=rUDe6O3pjEw
t0INm-9-OME,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1845128739477364,https://www.youtube.com/watch?v=t0INm-9-OME
H7pDlyAdLY4,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1872904728089442,https://www.youtube.com/watch?v=H7pDlyAdLY4
Nr_iYJeKUTY,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2034115536084636,https://www.youtube.com/watch?v=Nr_iYJeKUTY
9Ty3-VnMWVY,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.143199436,https://www.youtube.com/watch?v=9Ty3-VnMWVY
mXuuOHz0x8w,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2125821387090102,https://www.youtube.com/watch?v=mXuuOHz0x8w
uPogOaVInBM,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1848220979182284,https://www.youtube.com/watch?v=uPogOaVInBM
Eum1yVLCcgw,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2066354298192438,https://www.youtube.com/watch?v=Eum1yVLCcgw
5SO7dnP6wQw,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1594624469137238,https://www.youtube.com/watch?v=5SO7dnP6wQw
vcbbof6IIfY,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1870121760849203,https://www.youtube.com/watch?v=vcbbof6IIfY
vhK0m1jjkbo,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2167765357791153,https://www.youtube.com/watch?v=vhK0m1jjkbo
w_AU79DRC_E,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1844191658048948,https://www.youtube.com/watch?v=w_AU79DRC_E
ffYRm9Ud9n4,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1823212319659121,https://www.youtube.com/watch?v=ffYRm9Ud9n4
s7yU9W3bLu8,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2263905510172225,https://www.youtube.com/watch?v=s7yU9W3bLu8
rtghSkWW3Q8,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1415471680015347,https://www.youtube.com/watch?v=rtghSkWW3Q8
vo3u-TU96pI,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2229387192278055,https://www.youtube.com/watch?v=vo3u-TU96pI
LfOEFD28BQQ,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2171156893819334,https://www.youtube.com/watch?v=LfOEFD28BQQ
9ofnmfKMO7E,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1702708666629889,https://www.youtube.com/watch?v=9ofnmfKMO7E
EyI8M_-MZlI,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1556068878622427,https://www.youtube.com/watch?v=EyI8M_-MZlI
GZvYfj2H7zQ,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.134103946,https://www.youtube.com/watch?v=GZvYfj2H7zQ
Mh2DUZ2bgp8,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1375057721114101,https://www.youtube.com/watch?v=Mh2DUZ2bgp8
va0CF-wgOkk,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.2048767250736548,https://www.youtube.com/watch?v=va0CF-wgOkk
UztF_eL9uy4,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1770775356424198,https://www.youtube.com/watch?v=UztF_eL9uy4
eSpkeaZP_yQ,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1114885580034953,https://www.youtube.com/watch?v=eSpkeaZP_yQ
91YfaydaRh0,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1780635593820694,https://www.youtube.com/watch?v=91YfaydaRh0
kPyBBeWpies,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1351803405240811,https://www.youtube.com/watch?v=kPyBBeWpies
9ySy7KKeNwE,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1501543936777097,https://www.youtube.com/watch?v=9ySy7KKeNwE
aemF-blGR5E,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1845539280958721,https://www.youtube.com/watch?v=aemF-blGR5E
QTLalNekqdw,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.217759082,https://www.youtube.com/watch?v=QTLalNekqdw
8qYRPfCnS54,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1276285488896149,https://www.youtube.com/watch?v=8qYRPfCnS54
tB-HAbFYsXA,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1609099786610727,https://www.youtube.com/watch?v=tB-HAbFYsXA
jC8E_drqYS4,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.091899125,https://www.youtube.com/watch?v=jC8E_drqYS4
tnlP3-F2eho,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1944803794739111,https://www.youtube.com/watch?v=tnlP3-F2eho
xgmWW1suIhU,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1570773554207957,https://www.youtube.com/watch?v=xgmWW1suIhU
9kmzkIC8vcc,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1675011271148233,https://www.youtube.com/watch?v=9kmzkIC8vcc
lhivC7ADOJk,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1712194954757334,https://www.youtube.com/watch?v=lhivC7ADOJk
daLDSVM_zq0,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1302074433546358,https://www.youtube.com/watch?v=daLDSVM_zq0
tWEfSqMAO_w,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1785478433144486,https://www.youtube.com/watch?v=tWEfSqMAO_w
m4NUjrW6dIU,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1536856265737642,https://www.youtube.com/watch?v=m4NUjrW6dIU
ZY-KFrW9vAU,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1762599463732405,https://www.youtube.com/watch?v=ZY-KFrW9vAU
HjGWHHkySvg,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1224689177072041,https://www.youtube.com/watch?v=HjGWHHkySvg
P2qcHxtk70s,Education,UCA7QBnEDwHAEFTQpaNDT5Iw,0,0.1360663917850671,https://www.youtube.com/watch?v=P2qcHxtk70s
